-1.9879,-26.3733,-3.8334
-2.011,-26.4194,-3.8334
-2.0342,-26.4424,-3.7012
-2.0342,-26.4655,-3.8334
-2.0342,-26.5346,-3.7012
-2.011,-26.6497,-3.7012
-2.011,-26.6267,-3.7012
-2.011,-26.6267,-3.8334
-2.011,-26.5806,-3.7012
-2.011,-26.5806,-3.7012
-2.011,-26.5806,-3.7012
-2.011,-26.6267,-3.7012
-2.011,-26.6497,-3.7012
-1.9879,-26.7188,-3.8334
-1.9879,-26.7649,-3.569
-2.011,-26.7649,-3.4368
-2.0573,-26.7419,-3.569
-2.0804,-26.7879,-3.569
-2.0804,-26.834,-3.569
-2.0804,-26.857,-3.569
-2.1035,-26.9031,-3.569
-2.0804,-26.9952,-3.569
-2.1035,-27.0413,-3.569
-2.0573,-27.1334,-3.569
-2.0573,-27.1565,-3.4368
-2.011,-27.1334,-3.4368
-2.0342,-27.1334,-3.4368
-2.0573,-27.0643,-3.4368
-2.0573,-27.0183,-3.4368
-2.0573,-26.9952,-3.4368
-2.0573,-27.0413,-3.4368
-2.0804,-27.0413,-3.4368
-2.0804,-27.1104,-3.4368
-2.1266,-27.1795,-3.569
-2.1266,-27.2486,-3.569
-2.1266,-27.3407,-3.569
-2.1266,-27.3868,-3.7012
-2.1035,-27.4559,-3.7012
-2.1035,-27.5711,-3.7012
-2.0804,-27.7323,-3.569
-2.0804,-27.8244,-3.569
-2.1035,-27.8705,-3.7012
-2.1266,-27.9396,-3.569
-2.1497,-28.0087,-3.7012
-2.1266,-28.0778,-3.7012
-2.1266,-28.1699,-3.7012
-2.1035,-28.2621,-3.7012
-2.0804,-28.3081,-3.7012
-2.1035,-28.3542,-3.569
-2.1497,-28.3542,-3.7012
-2.1497,-28.3542,-3.569
-2.1729,-28.4463,-3.569
-2.1497,-28.5615,-3.569
-2.0804,-28.7227,-3.7012
-2.1035,-28.8379,-3.7012
-2.0573,-28.907,-3.7012
-2.0804,-28.93,-3.7012
-2.0804,-28.9531,-3.7012
-2.0342,-29.0222,-3.569
-2.0342,-29.1143,-3.8334
-2.011,-29.1604,-3.7012
-2.011,-29.1604,-3.8334
-2.0342,-29.1143,-3.7012
-2.011,-29.0452,-3.7012
-2.0804,-28.9761,-3.7012
-2.0573,-29.0452,-3.7012
-2.0342,-29.2295,-3.7012
-2.0342,-29.3216,-3.7012
-2.0342,-29.3677,-3.7012
-2.0573,-29.3907,-3.7012
-2.0342,-29.3907,-3.569
-2.0573,-29.3677,-3.7012
-2.0342,-29.3907,-3.569
-2.011,-29.4828,-3.569
-2.011,-29.575,-3.569
-2.0342,-29.6671,-3.569
